,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
584,9.79829837212445,2.7923239966585642,0.0,0.0,0.0,18.906243420933496
585,5.228724520966727,0.5853927621018827,0.37083333333333335,0.011890228414465406,0.0,12.007884741743565
586,35.16987222362671,8.557682098307481,0.8791666666666667,0.5493957614667838,0.21753555726026078,8.326587938696745
587,17.782890840620183,6.295139871005222,0.7166666666666667,0.47164903423541016,0.1593452235837465,8.385736874374746
588,1.5609301338617745,0.4780023813897464,0.0,0.0,0.0,12.828468455140532
589,9.811887727211936,3.000865299002769,0.0,0.0,0.0,18.845472385800253
590,17.36726901848733,4.543522984986215,0.0,0.6623863846982339,0.033877090608887266,15.104061227049637
591,37.20249564139498,6.384545834325566,0.07083333333333333,1.340596269585554,0.606726296079881,10.84843990729925
592,28.230142175010894,6.103901934642091,0.0,1.3486405409485758,0.6120116965818383,10.848731823997227
593,9.658682917997515,2.978501636504276,0.0,0.44224771169792965,0.0,15.109522630815423
594,13.336355852467586,3.9697144964911693,0.0,0.3657389120305937,0.0,19.252939439675362
595,5.353853924579787,1.4832471027106506,0.175,0.16087830751353244,0.0,15.005511635886249
596,35.3191537449978,8.726781065516745,0.925,0.1739995289786087,0.0,10.72720188016228
597,17.415538792910077,3.2484852702357223,0.7916666666666666,0.18828399224462228,0.0,10.75883703000463
598,0.51801940925918,0.007695316545887543,0.020833333333333332,0.14334015973116068,0.0,15.018271299593497
599,6.947441969472484,2.2150831457821054,0.0,0.18643779626588403,0.0,19.238848456619372
600,4.592016772495045,1.199573767767478,0.475,0.1067015213222943,0.0,14.903232957440466
601,35.4891159289741,8.065508749576853,0.925,0.10245153096361981,0.0,10.626107051122869
602,17.606893412571793,3.193766221407771,0.8375,0.1437935476285292,0.0,10.653483797093097
603,0.04021427174999145,0.0,0.06666666666666667,0.0858984109007772,0.0,14.924002553435015
604,5.8417442850656744,1.90008870115848,0.0,0.040775998209844413,0.0,19.210787129858875
605,5.278750000513904,1.4199108977368418,0.20416666666666666,0.1279573996914763,0.0,15.00177210217273
606,35.575261871916055,8.499510545277552,0.925,0.13448984608495707,0.0,10.737011484352118
607,17.658699898202393,3.2257070357732474,0.8166666666666667,0.15618999704723321,0.0,10.7531726027017
608,0.22659811996838233,0.0,0.029166666666666667,0.10628778204453611,0.0,15.012528761792252
609,6.475166564203477,2.0057748993813638,0.0,0.11912203190071727,0.0,19.23700169467966
610,5.454105144980271,1.4285910785884306,0.0125,0.03740123530614368,0.0,11.620714972096083
611,32.35896402139766,8.46016833685523,0.875,0.5873276919471138,0.2275695392319445,8.357923258590093
612,15.904061763184043,3.1711114581852393,0.32916666666666666,0.5884427305206451,0.2275695392319445,8.330656050574547
613,0.16042433041720788,0.0,0.0,0.0033423784733268695,0.0,11.593124674080226
